0,Wikileaks cable disclosure shows Arab fears of Iranian ambitions
1,Night Owls Become Early Risers
1,15 Adorable Items For Everyone Who Grew Up Eating Pan Dulce
0,Apples top most contaminated produce list
0,Coulthard says Piquet should have been punished for F1 cheating
1,16 Adorable Items That'll Bring Out Your Inner Leslie Knope
1,Which New 5 Seconds Of Summer Song Is Your Favorite
1,12 Decadent Hot Chocolate Recipes That Are Better Than Sex
0,Blake Is Out on Day 1 at Wimbledon
1,Everyone On The Internet Is Freaking Out Over Amber Rose's Response To Kanye
1,9 Actors Who Actually Have More Oscar Nominations Than Leo DiCaprio
1,There's No Shortcut To Making A Mouthwateringly Delicious Curry
0,Huge Gay Pride parade held in Brazil
1,Are You More Kylie Jenner's Lips Or Kim Kardashian's Butt
0,Hundreds of lawsuits filed against music sharers in US
0,Red Sox Lose Another Road Game
0,Tasmanians protest against pulp mill
1,How Well Do You Know These Viral Vines
1,"Zac Efron And The Rock Are Looking Extra Fine On The Set Of ""Baywatch"""
0,"WWE Raw Results from Memphis, TN for September 15, 2008"
0,"New Jobless Filings Fall, but Long-Term Claims Rise"
1,29 Songs That Will Remind You Of Your High School Sweetheart
1,There's A Weird Geographical Quirk About Sweden's Match Against Denmark This Week
0,Irish bishop resigns over child abuse scandal
1,Bill Murray Came To BuzzFeed And Gave Us Some Damn Good Life Advice
0,Kenyan court jails seven pirates for 2009 attempted hijack of Maltese ship
1,15 Things People Who Talk To Themselves Will Understand
1,34 Very Important Pictures Of Shia LaBeouf Watching His Own Movies
0,South African President Thabo Mbeki agrees to resign
0,"Efforts to Curb Foreign Bribery Lack Vigor, Report Finds"
0,British actress Natasha Richardson dies at age 45
1,How Fancy Are Your Pants
1,23 Gifts For The Clean Freak In Your Life
1,"26 Times ""The Osbournes"" Were The Funniest Family On TV"
0,Australia hits new Telstra privatization hurdles
0,"ETA set off car bomb in La Rioja, Spain"
1,"The Hardest ""Harry Potter"" Spelling Test You'll Ever Take"
0,Sony Expects $3 Billion Loss for the Year
0,"Golf Rage Results in Violent Confrontations, Often on Public Courses"
1,Indians: You Don't Need To Get Married Just Because People Want You To
1,"15 Times Colin Jost Was The Cutest ""Weekend Update"" Anchor Ever"
0,Mexico City legalises gay marriages
1,10 Places To Travel In 2016
0,Sunshine Coast Council ratifies McDonald's development rejection
0,2007/08 UEFA Cup: Zenit St. Petersburg vs. Bayern Munich
1,18 Cheese Jokes That Are So Dumb They're Actually Genius
1,13 Kanye West Quotes As Kids Classroom Posters
1,Guys Try Tinder
1,5 Pieces Of Advice Stan Lee Has For Creating A Great Superhero
1,24 Reasons To Add Tattoos To Your Wedding
0,December blizzard slams Northeastern United States
0,"At Rutgers, Old Pals Vaughn and Zurich Call the Tune"
1,Matt Damon Taking Pictures Of His Daughters Is Every Dad Ever
1,If Motivational Posters Were Tweets
1,27 Cat Pictures Because Life Is Literally Just Terrible
0,Hurricane Rick becomes Category 5 storm
0,California Asks Removal of Prison Overseer
0,Bishop Who Denied Holocaust Ousted
0,Labor Party Votes to Join Coalition to Form Government Led by Netanyahu in Israel
0,"Democratic Republic of Congo adopts new constitution, plans elections"
0,Habertürk media sparks outrage over woman’s murder photo in Turkey
1,"The ABCs According To ""Law And Order: SVU"""
0,4 States With Unemployment Above 10%
1,What Percent Blair Waldorf Are You Based On Your Zodiac Sign
1,"Which ""2 Broke Girls"" Character Are You"
1,3 Ways To Make Spaghetti Squash Pasta
1,"Which Zodiac Should You Date Based On Your Favorite ""Game Of Thrones"" Character"
1,21 Cats Wearing Wigs
1,Here's A List Of Wigs Adele Has Snatched This Week
0,Nevada Supreme Court Sends Onion the Dog Case Back to Las Vegas Court
0,"In Some Parts of U.S., Pace of Decline May Be Easing"
1,19 Things You'll Only Know If You're In A Relationship With Someone Who Doesn't Drink
1,Grab Your Earphones And Listen To This Instrumental Taylor Swift Medley Right Now
1,This Is What Happened When Teachers Found Out What Students Really Thought About Them
1,"Here's What The ""Toy Story"" Voice Actors Look Like In Real Life"
1,We Found Some Of The Most L.A. Foods Ever
1,"Nicki Minaj Would Like The Media To Know That Yes, Actually, She Can Smile"
0,Guilty Pleas in Austria Dungeon Case
1,Prince Harry Has Grown A Scruffy Beard For His Birthday And People Are Into It
0,"As Giro Nears End, Contador Watch Starts"
1,Which Zodiac Is Your Perfect Match Based On Your Favourite Video Game
1,Which Celebrity Pet Is Most Like Your Pet Based On One Question
1,What's Your Horoscope For The Week Of Oct. 19
0,UK jets shadow Russian bombers
0,"Wreckage, victims of Air France Flight 447 found"
0,19 Kenyans arrested for 'witch' killings
1,"These Star Wars Carbonite ""Pop-Tarts"" Are Too Cool For Words"
1,14 Insanely Easy DIY Valentine's Day Treats That'll Spread Some Serious Love
0,Swedish File-Sharers Convicted
0,Romanian artists auction off their works for tsunami victims
1,"The Hardest ""10 Things I Hate About You"" Quiz You'll Ever Take"
0,French Officials Vow to Shut Down Migrant Camp in Calais
1,Can We Talk About How Creepy The Hug Emoji Is
0,Asian stock markets slide; Nikkei at lowest level since '82
1,This Canadian Woman Opened Up A Can Of Thanksgiving NOPE
1,"16 Reactions That Are All Too Real If You've Listened To Adele's ""Hello"""
1,17 Cats Really Loving The Cat Nip
0,Search for climbers on US mountain ends; two presumed dead
1,15 Essential Products For Anyone Who Wants To Eat Healthier
0,Karzai visits UK for talks with new PM
1,17 Genius Tips For Dealing With Impostor Syndrome
0,Coral Transplant Surgery Prescribed for Japan
0,Tropical Storm Danny to threaten the U.S. East Coast this weekend
0,"Scuderi, an Unlikely Savior, Emerges for the Penguins"
1,Improve Your Life In 2016 With A BuzzFeed Life Challenge
0,"In Aid Filing, G.M. Reduces Mileage Estimate"
0,Iraqi vote remains in doubt
0,South African lawyer and anti-apartheid leader Harry Schwarz dies age 85
1,19 Things That Happen When You And Your Best Friend Are Both Single
1,27 Underrated Parenting Products That Actually Work
1,41 Epic Comfort Foods To Give You Some Extra Padding This Winter
0,Former Irish politician Liam Lawlor dies in car crash
1,17 Confessions From People Who Have Never Masturbated
0,Israel announces settlement expansion plans
0,Four dead after Yemen police fire on protesters
1,"David Parnes And James Harris Take Our ""Which 'Million Dollar Listing' Agent Are You?"" Quiz"
1,Everything You Need To Know About TV And Movies In 2016
1,This Easy Hack Lets You Play Music On YouTube WHILE Using Other Apps On Your iPhone
1,Can You Survive 30 Seconds Looking At These Really Hot Shirtless Hairy Chested Guys
1,21 Of The Most Endearingly Dorky Old Facebook Posts From Justin Trudeau
0,Bravitude climbing fast on Google
1,17 Insanely Creative Cupcakes That Are Guaranteed To Win Halloween
0,"On Foreign Policy, Obama Shifts, but Only a Bit"
0,"Counter-terrorism agents search home in suburban Chicago, Illinois"
0,UK elections: Gordon Brown offers resignation to secure Labour-Liberal coalition
1,13 Young Creatives From London To Look Out For In 2016
1,Which Member Of EXO Are You
0,Bomb Kills at Least 76 in Baghdad Market
0,Teenager arrested for stabbing twin brothers
0,Red Cross urges Sri Lanka to respect lives of Tamil civilians
0,DEA raids San Diego State University dorms
1,Here's Why Ciara's Post-Baby Style Is Dope AF
1,When You Hate PDA
1,Jennifer Lawrence Hates New Year's Eve For The Same Reason We All Do
0,World's oldest seaborne passenger vessel on tour as floating library
0,United States Justice Department opens investigation into White House leaks
0,"Two dead as earthquake strikes Kütahya, Turkey"
1,This Story About Love In The Time Of War Will Melt You To A Mush Of Feels
1,There's A Cheeky Nando's Music Video And It Is Insane
1,Which EDM Artist Are You Based On Your Favorite Pizza
0,Coalition forces: Eleven 'suspected terrorists' captured
0,UN health expert warns Bird Flu could kill 150 million
0,Value Fund Managers See Big Opportunities Ahead
1,This Moment Between A Starbucks Barista And A Deaf Customer Is Going Viral
1,8 Hilarious Comics That Only Book Lovers Will Understand
1,This Is What Taylor Swift Songs Would Be Titled If They Were Honest
1,What Your Favorite Part Of A Man's Face Says About You
1,"Dakota Johnson's Advice For Her 16-Year-Old Self: ""Don't Get Tattoos, You Idiot!"""
0,Militant group 'protests' placards used in Armenian-Turkish journalist's funeral
1,"All The ""Star Wars"" Fan Art You Didn't Know You Needed"
0,Manager of Lake Shore Hedge Fund Indicted
0,Baseball Playoff Games on Fox to Start Earlier
1,Can You Name These Movie Production Companies Based On Their Logos
0,Daimler to Sell Stake of Almost 2 Billion Euros to Abu Dhabi
1,"How Well Do You Actually Remember ""10 Things I Hate About You"""
1,This Dog Who Smiles On Command Was Made To Be On Camera
0,2012 Report on Gender Equality and Development credits Icelandic parental policy with 'hopeful' changes
1,23 Things Every Music Nerd Will Find Funny
0,Cisco Plans Big Push Into Server Market
0,One killed in clashes over World War monument in Estonia
1,"Ruby Rose And Nina Dobrev Are Slated To Join Deepika Padukone In ""XXX: The Return Of Xander Cage"""
0,"The Start of a Crisis, Through the Lens of Avis"
0,"Pirates seize tourist yacht near Seychelles, troops deployed"
0,2007 Twenty20 World Championship: India vs Scotland
1,19 Guys Who Were Hot Then...Who Are Even Hotter Now
1,Are You More Han Solo Or Mad Max
1,6 Little Victories
1,This Video Will Make You Rethink All Your First World Problems
1,"The Smiths, Kardashians, And Mary J. Blige Just Formed An Epic Squad"
1,"Which Look From Rashida Jones' ""Flip And Rewind"" Are You"
1,28 Hilarious People Who Gave No Fucks in 2015
0,An Unexpected Journey for an Anonymous All-Star
1,"Which ""American Horror Story: Coven"" Witch Should Be Your BFF"
0,New video game genre promises to 'boost psychological health'
1,Here's The Best Cement Ad You Will Ever See In Your Whole Life
1,"Which ""Undertale"" Character Matches Your Personality"
1,This Hero Bride Responded To A Car Crash In Her Wedding Dress
1,"Hey Guys, Ted Mosby Is In India"
0,Internet company offers organs from executed Chinese prisoners
0,Papua New Guinea Culture and Tourism minister charged with attempted murder
0,"2007 FIFA U20 World Cup: Austria, Czech Republic, Spain and US make it to quarters"
0,Women reveal accounts of forced abortion in Scientology
0,Is America Ready to Quit Coal?
0,"Sotomayor Would Be Sixth Catholic Justice, but the Pigeonholing Ends There"
0,Knicks Try Out Guard Morris Almond and Like What They See
0,"Even With the Putter, Loft Is a Consideration"
0,Zimbabwe election victory for Mugabe
1,"Do You Remember The Essay From ""The Breakfast Club?"""
1,Americans Try Canadian Candy For The First Time
0,SADC calls for transparent Mozambique elections
1,52 Of The Most Powerful Photos Of 2015
0,Attorney General Challenges Anti-Bias Law in California
1,Holy Moly This Is The Most Polite And Canadian Crowd Celebration Ever
1,"31 Behind-The-Scenes Photos Of ""Grease: Live"" You Might Have Missed"
1,The 16 Weirdest Misheard Lyrics Of 2015
1,This Indian Holy Man Talking About His Cannibalism Will Give You Goosebumps
1,"Samuel L. Jackson Has Some Issues With The Lightsaber Battles In ""The Force Awakens"""
1,These Photoshoots From Canadian Black Student Groups Will Give You Serious Squad Goals
1,Ruby Rose Wore So Many Hot AF Outfits To Host The MTV EMAs
1,Here's The Story Of How A Half-Naked Drunk Dude Flooded Rogers Centre
0,Two Egyptian peacekeepers killed in Darfur by gunmen
0,"Nine children abandoned at hospital emergency room in Nebraska, USA"
1,What Leadership Quality Suits Your Personality
0,Sprint/RealNetworks to provide cell phone Internet radio and podcasts in US
0,Bushes Exchange Cold Day in Washington for Warm Homecoming in Texas
0,EBay to acquire Skype
0,"Woman killed after train and car crash in Herefordshire, England"
1,These Women Hurt Their Vaginas On The Monkey Bars
1,Do You Know The Difference Between Mary-Kate & Ashley
1,14 Ways Doing Theater As A Kid Can Help You As An Adult
1,The Hardest Musical Decisions You'll Ever Make
1,A Bride Shared A Special Wedding Dance With The Man Who Saved Her Life
0,Making Up for Lost Time
0,New Coach Expects Penguins to Make Up Ground at Full Speed
0,"Work Is Never Done, Obama Tells Class"
0,A Job and No Mortgage for All in a Spanish Town
0,Netscape Navigator support ceases today
0,Cities Deal With a Surge in Shantytowns
1,Which Rainbow Brite Color Kid Matches Your Personality
0,Ex-WorldCom Chief found guilty of all charges
0,"Municipal Bond Funds, in Starring Roles"
0,AFC Asian Cup: 2007 tournament commences; Thailand and Iraq draw 1-1
1,PSA For Women: Not Everyone Is Going To Like You And That's OK
0,Shaky Pakistan Is Seen as Target of Qaeda Plots
1,"So, Uh... There's Gonna Be A Bollywood Movie About A Guy Whose Dick Turns To Gold"
1,18 Delicious Indian Foods That Aren't Curry
0,"Wikinews interviews Andy Martin, U.S. Republican Party presidential candidate"
0,Missouri Steps Forward as Marquette Crosses the Line
1,What Asian Beauty Products Should We Know About
1,1 Trip To Trader Joe's + $20 = 5 Easy Vegan Dinners
0,US city police officer disciplined for drawing gun
1,17 Reasons Why People Regret Their Open Relationships
0,APEC 2005 wraps up
0,"Netanyahu pushed previous prime minister Olmert to attack Iran, according to Wikileaks cables"
0,Crow found in Vermont is state's first West Nile case this year
0,BBC Television Centre placed up for sale
1,I Tried To Be Britney Spears On Instagram
1,The 50 Best Jaden Smith Tweets Of 2015
0,"As Boom Town Busts, a Brief Political Movement Fades Away"
0,Israeli PM Sharon suffers 'mild stroke'
0,Firefighters find burning body parts in oil drums
0,UK Prince William picks brother Harry to be best man at royal wedding
1,29 Of The Fluffiest Things That Happened In 2015
0,G.E. to Reduce Its Dividend
1,Journeys Through Trans Masculinity
0,Blood recipients contract HIV in Peru
1,"18 Reasons You Need To Be Watching ""Billy On The Street"""
1,Watch How Weather People Made Fools Of Themselves In 2015
0,Cricket: West Indies regain Wisden Trophy
1,19 Last-Minute Elf On The Shelf Ideas
1,What Is Hailee Steinfeld's Song Actually About
0,UK unemployment increases to 17-year peak
1,Stevie Wonder Took James Corden On The Best Carpool Karaoke Ride Ever
1,"Let's Take A Moment To Appreciate ""Save The Last Dance"""
0,My Network TV in an Overhaul
0,American singer and actor Al Martino dies at age 82
1,"32 Photos Of The ""Jane The Virgin"" Cast Hanging Out In Real Life"
0,"Facing Texas in Tar Heels Territory, Duke Finds Little Support"
0,Swine flu outbreaks appear globally; WHO raises pandemic alert level to 5
0,"With Downturn, Calls to Florida Help Line Grow"
0,Beirut car bomb targets Hamas official
1,18 Of The Least Productive Members Of Society
1,You Will Want To Marry And Have Babies With This Lumberjack Cake
0,Big East Flexes Muscle in Backyard of Former Member
0,US President Bush meets with Canadian and Mexican leaders
0,'Brakes failed': fourteen killed in Guatemala bus crash
0,Successor to mp3; MusicDNA founder interviewed
0,Typhoon Megi heads towards China
0,Death toll in Arizona helicopter collision at seven as only survivor dies
1,24 Pictures That Will Make Way Too Much Sense To Runners
0,German Christian Democrats win by-election in Dresden
1,Here's What Halloween Costume You Should Wear Based On Your Job
0,Mass Grave Found After Bangladesh Mutiny
0,"Fanime convention winds down in San Jose, California"
1,17 Times The Internet Perfectly Summed Up Being A Cancer
0,Another Los Angeles Times Promotion Draws Fire
1,"How Well Do You Really Remember ""Living Single"""
0,Los Angeles City Council to sue police officer accused of filing a false report
1,"16 Times ""This Is England '90"" Made You Feel All The Feelings"
0,Germany wins Hockey World Cup
0,"On Abortion, Obama Is Drawn Into Debate He Had Hoped to Avoid"
1,"They May Have Just Found The Perfect Roland For The ""Dark Tower"" Film"
0,Australian Dollar reaches a 27 year high
1,Are You More Of A Verbal Or Nonverbal Communicator
1,21 Times LGBT People Hilariously Shut Down Homophobia
1,How Many '90s Premier League Managers Can You Name
1,"31 Times ""Scream Queens"" Perfectly Described A Night Out With Friends"
0,NASCAR: Hamlin wins 2010 AAA Texas 500
1,"22 Reasons ""Love Actually"" Is Not A Good Movie"
0,Settling for Par: Study Finds PGA Pros Play It Safe in Putting
0,"Heavy Rain and Floods in Sri Lanka: Over 50,000 Families Affected"
1,17 Tweets About Whole Foods That'll Actually Make You Laugh
0,"State Cuts Delay U.S. Benefits, Official Says"
0,Endangered cow cloned in Brazil
1,Porn Stars Teach Couples Secret Sex Moves
1,12 Struggles Everyone Who Has A  Common Last Name Can Relate To
1,Chris Moyles Is Returning To Radio With A Breakfast Show On Radio X
1,17 Kids Who Aren't Messing Around This Christmas
0,UK government announces cut in VAT
0,Crash kills nine on Oklahoma turnpike
1,"Which ""AHS"" Character Are You Based On Your Choice Of Cake"
0,"On North Shore of Oahu, Enforcing Respect for Locals and the Waves"
1,Taylor Swift Is At A Loss Of What To Do During A Fire Alarm
0,Stone Age Flutes Found in Germany Offer Clues to Early Music
1,Is British Food Really That Bad
1,Do You Actually Prefer Ryan Gosling Or Ryan Reynolds
1,"Even Kim Kardashian Wishes The Kanye ""Rolling Stone"" Cover Was Real"
0,Conservatives Ponder Way Out of Wilderness
1,23 Hilarious Memes That Explain Greek Life At A Black School
1,Drake and Jay Z Clearly Had A Blast At The Warriors Game
0,Hot Debate Gives Way to Embrace of Obama
1,Watch 100 Years Of Women's Lingerie In Three Minutes
1,We Know What Song Gets You On The Dance Floor Based On One Question
1,A Group Of People Tried Journaling Every Day For A Month And It Got A Little Too Introspective
0,"Amid Gloom, Obama Pledges a Recovery"
0,Voting causes woman to face deportation from US
0,Plane crash in Equatorial Guinea kills 55
1,"13 ""Teen Wolf"" Questions That Are Impossible To Answer"
1,23 Times Amy Schumer Got Way Too Real About Being A Woman
0,Scottish FA apologise after fans boo Liechtenstein national anthem
1,Tell Us About A Time You Literally Shat Your Pants
0,Guatemalan government may suspend liberties under state of emergency
0,Republic of Molossia hosts state visit
0,Juventus Putting Pressure on Inter in Serie A
0,Libyan city of Misrata reported to be secure after Gaddafi forces retreat
1,Which One Of Zayn Malik's Tattoos Are You
0,Columbine High School evacuated following bomb scare
0,Ericsson's CEO Tours Marconi Sites
0,U.S. Officials Press China on Greenhouse Gases
1,What Gift Do You Actually Want This Year
1,"Goku From ""Dragon Ball Z"" Destroys ""Street Fighter II"" Characters In This Awesome Video"
0,"Copiapó, Chile mining accident: in depth"
0,Australian Football League: Clubs threaten to take home games interstate
1,Can You Identify The Justin Bieber Music Video By Its YouTube Comment
0,"22 killed as heavy rain hits Panzhihua, China"
1,16 Muslim Emojis That You Didn't Know You Needed
1,Are You More Taylor Swift Or Oprah Winfrey
0,46-passenger Venezuelan plane reported missing
0,US vice president Biden says Iran sanctions likely by early May
0,Discovery launches after scrubbed attempt
1,25 Things That Might Be Dead
0,"Apple unveils new MacBook Air laptops, iLife '11 software suite"
1,18 Truths Everyone Without A Squad Knows About
1,Which Banned Book Influenced You The Most
0,"Chinese Exports Decline, but More Slowly"
1,"23 Times Dr. Lance Sweets Was The Best Character On ""Bones"""
0,"Made Dizzy by the Zloty, Poland Looks to the Predictable Euro"
1,12 Trees Looking Sexy AF
1,How I Learned Rory Gilmore Isn't The Perfect Role Model
0,"1,000 arrested in Iraq in crackdown against al-Qaeda"
0,TiVo Posts Loss as Its Growth Slows
0,Archbishop of Canterbury: Church's attitude to same-sex marriage considered 'wicked' by the young
0,A Rising but Doubted Dream on a Reservation
1,8 Ways To Deal With Dumb Questions About Canada
1,"12 Burning Questions About ""Making A Murderer"" Answered"
1,We Know What You Want For Christmas Based On Your Zodiac Sign
1,11 Arts And Crafts Projects That Prove Mason And Penelope Disick Are Creative Geniuses
0,Steve Jobs denies 'location-gate'
0,Study Reveals Changes Among Second-Generation Hispanics
1,14 Photos That Anyone Who Menstruates Will Understand
0,Nets Rout Knicks in Battle of Playoff Pretenders
0,"Time Warner, Sprint close to mobile pact"
0,Joachim to attempt breaking record for static cycling
1,30 Times Portland Was Too Portland To Function
1,Can You Identify The PS2 Game From A Screenshot
1,Little Girls Confidently Give Women Advice On How To Text Their Crush
1,These People Tried Candy From The Early 1900s And Loved It
1,Miss Piggy And Kermit Can't Have A Business Meeting Without Drama
1,A 17-Year-Old Artist Created This Incredible Map Of Literature
0,"Mine explosion in northeastern China kills at least 42, dozens more trapped"
0,Southern Sudan's defence minister among those killed in major plane crash
0,Malaysian Home Ministry ban approved documentary
1,19 Times Zac Efron Proved He's An Insta-God
1,15 Times Kate Winslet Didn't Give AF About What Anyone Thought
0,Uzbekistan arms depot explosions leave three dead
0,Experts fear for the health of London whale
1,17 Dogs Who Are Having Better Birthdays Than You
1,7 Disney Princesses Drawn As Fast As Possible
1,"Can You Match ""The Great British Bake Off"" Innuendo To The Person Who Said It"
1,"Ronda Rousey Beat The Crap Out Of A Guy On ""Ellen"" And It Was Awesome"
0,First Women Win Seats in Kuwait Parliament
1,If Recent Albums Had More Accurate Titles
1,Should You Date The Weeknd Or Drake
0,Why the Civilian Toll After D-Day Is Different From That in Afghanistan
1,These Men Tried To Groom Their Own Eyebrows
1,"13 Marvel ""What If"" Stories That Totally Came True"
1,Outlander Just Made A Big Casting Announcement
0,Zeus botnet trojan horse is back
0,"Ontario Votes 2007: Interview with Green candidate Mark Grenier, Welland"
0,UBS Ousts Top Banker Who Served Rich U.S. Clients
1,Impress Fellow 90s Kids With This Fresh Prince Basketball Jersey
0,"To Curb Wild Horses, a Voice for a Contraceptive Called P.Z.P."
1,Name That Disney Fish
0,Three Candidates Are Killed in Iraq
1,LGBT Women Share Things They Are Tired Of Hearing In This Powerful Video
0,At least eight dead after bombings in Iraq
0,"News Corp. Unit Settles Suit With a Rival, Then Buys It"
0,Protestors detained after violence near G8 summit
1,Which Disney Holiday Film Should You Watch This Weekend
0,Big 12 Powers Oklahoma and Baylor Roll
0,Russia joins South Ossetian war
0,"At a Critical Time, the N.F.L. Players Union Is Adrift"
0,"British student walks free, after putting feet on trainseat"
0,Two-and-a-half tonnes of marijuana destroyed in Afghan school
1,"21 Times We Were All Josh From ""Drake & Josh"""
1,8 Things No One Tells Guys With Body Image Anxiety
1,"The ""Firefly"" Cast Spent A Lot Of Time In Bed Together On Set"
0,Retests on Six Olympic Athletes Turn Up Positive Results
1,19 Secrets People Who Work In Marketing Will Never Tell You
1,Guess The Ex: Jordan & Jacob
0,"14,500 job cuts announced by Hewlett-Packard"
0,"Saudi Arabia, Bahrain, Kuwait recall ambassadors to Syria"
0,Students Sue Prosector in Cellphone Photos Case
0,Markets Cling to Gains From Day Before
0,Illinois Panel Calls for Wide Political Changes
0,"More Power to the Fed, Despite Its Failures"
1,This Woman Had The Perfect Response To People Body-Shaming An 8-Year-Old Girl
1,30 Moments That Made Us Proud In 2015
0,Israeli court orders controversial wall rerouted
1,13 Gifts You Hated As A Kid But Totally Want Now
0,Sri Lanka Attack Said to Kill Dozens
1,Are You Smarter Than A Baby
1,"People On Twitter Are Really Confused About ""The Ghost Of Ladbrokes"""
0,"Terry Teen, 1960s Rockabilly artist, injured in collision"
1,Meghan Trainor Perfectly Summed Up All Of Us With New Year's Resolutions
1,OMG This Cloud Is An Emoji
1,21 Sad Ass Mets Fan Tweets
1,Proof That National Treasure Shia LaBeouf Transcended In 2015
0,Quarterly Profit at Costco Falls 29%
1,"How Well Do You Know The Lyrics To ""The Christmas Song?"""
0,Singer Amy Winehouse dies at age 27
0,Tour de France: Alberto Contador wins stage 14
0,Tennis: Jelena Janković wins 2009 Cincinnati Masters
1,21 Desserts That Are As Delicious As They Are Colorful
1,"Here Are The ""Star Wars"" Films' Most Blatant Special Effects Changes"
1,28 Things You Won't Believe Are Turning 20 In 2016
0,Torture and Death Recounted at Cambodian Trial
1,19 Of Your Most Horrifying Thanksgiving Family Drama Stories
0,"Mayor of Flint, Michigan resigns for health reasons"
0,NASCAR driver Kyle Busch wins 2011 Jeff Byrd 500
0,Gun Matches Bullets in Craigslist Murder Case
0,Golfing Through the Stratosphere
1,Here's All The Evidence That Zayn Malik And Gigi Hadid Could Be Dating
0,DeRosa Is Never Out of Position for the U.S.
0,Controversial rapper dethrones Mariah Carey from No. 1
0,Tropical Storm Ike upgraded to hurricane status
0,Tour de France: Alexander Vinokourov fails blood test
0,"Australian rules football: Traralgon, Maffra two games clear on top of 2010 Gippsland Football League ladder"
1,There Are So Many More Penis Emojis Now
0,Mark Zuckerberg named 2010 Time Person of the Year
1,A Toast To The Little Things
0,2007/08 Bundesliga: MSV Duisburg vs. Bayern Munich
0,Scenario for impeachment of Lula raised in Brazil
0,Violence cuts short visit of Dominican Republic president
0,Samsung's 4 Gigabit flash memory begins mass production
1,25 Foolproof Ways To Impress The Ladies At The Club
1,17 Things That Are Basically A Workout
0,Delaware Legalizes Betting on Sporting Events
1,Can You Match Each Letter To Its Word In The Phonetic Alphabet
0,"Eight killed in Dagestan, Russia after ambush"
0,Iran building collapse kills 19
1,If Real Life Were Like A Telenovela
0,Gunmen Kill Guard at a Mine in a Restive Indonesian Region
1,18 Problems Only People Who Are Always Cold Understand
0,"People limited to 150 friends, despite Facebook, says academic"
1,These Cute Kids Were Hooked Up To A Lie Detector Test In Front Of Santa And It Was Adorable
1,23 Sports Fans Who Made A Huge Mistake
1,Which Kardashian/Jenner Should Be Your BFF
0,Potential Heir to Procter & Gamble Chief Resigns
0,Toxic air from Ukraine train derailment continues to make people sick
1,17 Very Real Struggles Of Christmas With Divorced Parents
1,17 Dogs Who Will Kill You If You Don't Give Them A Goddamn Treat
1,Sachin Tendulkar Has Promised A Super Cool Reward To Anyone Who Can Help Find His Pal's Passport
0,"To Protect an Ancient City, China Moves to Raze It"
1,Is Your Boyfriend A Man Or A Butternut Squash Wearing Sunglasses
0,AOL to launch online TV service
0,Treaty to Strengthen E.U. Gets Another Chance
0,Australian PM will not serve full term if re-elected
0,NBC Still Waiting for a Hit From Its Hit Maker
0,Private Golf Clubs Feel Effects of Economy
0,Tensions rise between North Korea and United States
1,What Celebrity Should You Kiss Under The Mistletoe Based On Your Zodiac
0,Women’s boxing to be included in the 2012 Olympics for the first time
1,Try This Cool Figure-8 Bun When Your Hair Is Dripping Wet
1,How Good Is Your Short Term Memory
0,Republican Congressman Ron Paul endorses Constitution Party nominee Chuck Baldwin for President of the United States
1,5 Must-Have Qualities For USC's Next Football Coach
1,Can We Guess Your Favorite Girl Scout Cookie Based On Your Zodiac
1,"24 Jokes From ""The Office"" That Never Get Old"
0,"With the No. 1 Pick in the N.B.A. Draft, the Clippers Select ..."
0,Gibraltar police investigate suspicious death
0,"USA upsets Spain, wins 2–0 in FIFA Confederations Cup semifinal"
0,"In Attacks in Germany, Gun Access and Torment"
0,Forging a Hot Link to the Farmer Who Grows the Food
1,This Actress Had An Insanely Beautiful $31 Million Wedding
1,18 Breathtakingly Photographic Locations In Wales
0,Police raid filesharing resources
0,Protester says Japanese whalers shot him
0,World's oldest living woman dies at age 115
1,What Weird Thing Do You Do To Stay Warm During Winter
1,"What's Your Favorite ""Parks And Recreation"" Moment Ever"
0,Insurance Change for Veterans Is Scrapped
0,Wikipedia again blocked in China
1,These Inception-Like Images Will Blow Your Mind
1,Everyone Should Listen To Lady Gaga's Speech On Why She Wanted To Quit Music
0,Remains of a child discovered in Jersey care home
0,Tribune Has a Favorite to Buy Cubs
0,"Canadian gold-medalist arrested, charged with kidnapping"
0,United Kingdom officially enters economic recession
1,This Food Test Will Determine If You're Really From Florida
0,Large earthquake rattles Indonesia; Seventh in two days
0,"After 2 Mistrials, Prosecutors Try Again to Prove Jihad Plot"
0,Good Golf Gear Makes the Difference in Foul Weather
1,Watch These Lesbians Give Gay Men Wardrobe Makeovers
1,These BFFs Imitated Each Other And It Was Hilarious
1,Can We Guess Your Age And Gender From This 8-Picture Test
0,Nine oil workers die as helicopter crashes in Siberia
1,19 Childhood Moments That Were The Absolute Worst
1,Adele Wrote A Lovely Letter About Why She's Been Away So Long
0,Protests Flare in Tehran as Opposition Disputes Vote
0,Jailed former Taiwanese President on hunger strike
1,"We Know Your Favorite ""Harry Potter"" Character Based On Your Favorite Color"
1,Niall Horan's New Glasses Are Causing Everyone To Lose Their Damn Minds
0,New record time spent in space
0,Former U.S. governor Palin signs TV deal with Fox News
1,This One Tweet Captures Chennai's Unbreakable Spirit
0,Bangladesh storms kill at least 23
0,Fifth bomb discovered in London after July 21 attacks
1,An Australian Cartoon Has Depicted Indian Villagers Eating Solar Panels
1,33 Badass Pictures From The Golden Age Of Tattoos
1,We Know What YA Couple You And Your Significant Other Are
1,What Lady Gaga Song Should Be Your Anthem
