0,"this is lightweight filmmaking , to be sure , but it's pleasant enough -- and oozing with attractive men . "
0,"a simple , sometimes maddeningly slow film that has just enough charm and good acting to make it interesting , but is ultimately pulled under by the pacing and lack of creativity within . "
0,"like its title character , this nicholas nickleby finds itself in reduced circumstances -- and , also like its hero , it remains brightly optimistic , coming through in the end . "
0,this is a movie where the most notable observation is how long you've been sitting still . 
0,"ao sair do cinema , eu estava feliz e com saudades de um tempo em que , para mim , a existência de papai noel era um fato inquestionável . "
0,"it's the type of film about growing up that we don't see often enough these days : realistic , urgent , and not sugarcoated in the least . "
0,"a painting brought to life , the tracker is an enigmatic visual essay set on a vast australian landscape . "
1,"this comedy , based on steve martin's successful stage play concerns a fictional meeting between a young pablo picasso and a young albert einstein at a paris cafe at the turn of the 20th century . "
0,cube's charisma and chemistry compensate for corniness and cliche . 
1,"later , one of the wives is found dead in the hot tub , setting off a series of events that reveal their inner beliefs . "
0,"anyone not into high-tech splatterfests is advised to take the warning literally , and log on to something more user-friendly . "
1,as well as a study of mepe's demise ; an american made dam that stopped the flow of the river which fishermen depended on for survival . 
0,a modest pleasure that accomplishes its goals with ease and confidence . 
0,the soundtrack alone -- the literal pulse of the thing -- will rock you in your seat . 
1,peter and martin - the two chefs - want to get him out and soon father and son meet for the first time in their lives . 
1,a murder in the camp gives him the chance to set a risky plan in motion . 
1,"rumours of haunting , paired with the desire to forget the painful tragedy that took place five years before , have kept the truth of holy angel's last days buried with the innocent victims . "
1,his destiny lies in the shadows of a black rose - the symbol of decayed innocence . 
1,"maggie's daughter is kidnapped , forcing father and estranged daughter to work together to get her back . "
0,nothing short of a respectful testament to the ingenious creative drive of the outsider . 
0,it's a celebration of self-confidence and a slap in the face of a society that cherises impossibly unnatural physical perfection . 
1,"her internet conversation takes a severe turn , only to realize that she has opened a door that she's no longer able to shut . "
0,proves mainly that south korean filmmakers can make undemanding action movies with all the alacrity of their hollywood counterparts . 
0,dignified ceo's meet at a rustic retreat and pee against a tree . can you bear the laughter ? 
1,danny is antagonized by undercover narcotics agents ( anthony lapaglia and doug hutchison ) and sadistic dealer pooh bear ( vincent d'onfronio ) . 
0,"harsh , effective documentary on life in the israeli-occupied palestinian territories . "
1,"oscar james takes ryan on a rollercoaster ride of mayhem and madness , but everything has a price and oscar won't let ryan easily escape this carnage-strewn nightmare 'til the final showdown when he reveals his real purpose . "
0,"this may not be great moviemaking . . . but it's vastly enjoyable in a low-down , scandal-mongering way . "
0,"one-sided documentary offers simplistic explanations to a very complex situation . . . . stylistically , the movie is a disaster . "
0,there are some wonderfully fresh moments that smooth the moral stiffness with human kindness and hopefulness . 
0,"the actors improvise and scream their way around this movie directionless , lacking any of the rollicking dark humor so necessary to make this kind of idea work on screen . "
0,"the first half is a hilariously on-target send-up of "" barbarella "" -style flicks and the larger-than-life egos that propelled them , the second half is a ponderously self-absorbed meditation on the angst of a budding artiste . "
1,have you ever met that certain someone that made your heart drop the moment you met ? 
1,the rock as a bounty hunter who attempts to square a debt by heading to the amazon jungle to capture someone . 
0,"the film is beautifully mounted , but , more to the point , the issues are subtly presented , managing to walk a fine line with regard to the question of joan's madness . "
0,speaks eloquently about the symbiotic relationship between art and life . 
1,palm springs' white party is the backdrop for this documentary on the fast-paced world of gay circuit parties . 
0,"epic battles , spectacular effects and multiple story lines make the two towers a most excellent middle chapter in the lord of the rings film trilogy . "
1,"she finds out that the truth about both her parents is very revealing , shocking at times , but comes to terms with her past . "
1,"when they reach la , lucy ( britney spears ) falls in love with ben and against her father's wishes , she stays and she goes to the audition . "
0,those outside show business will enjoy a close look at people they don't really want to know . 
1,"but dr . jookiba and the earth expert pleakley never could have guessed that earth girl lilo adopts the experiment as dog , gives him the name stitch and actually causes an emotional development in the little beast . "
1,"josch now has to convince t&#252 ; rlich about the evil intentions of dump fast , only has there just been quite a fight between the two lifelong friends . "
1,she went on to be in brazil's first-ever fashion parade/show . 
1,"what if jesus were born in the year 2002 to a young jewish couple in new york city , instead of bethlehem two millennia ago ? "
1,grace's only salvation appears to be by the guidance of her paternal grandfather reverend salo sr . ( the amazing kreskin ) . 
0,"shouldn't have been allowed to use the word "" new "" in its title , because there's not an original character , siuation or joke in the entire movie . "
0,"novak manages to capture a cruelly hilarious vein of black comedy in the situation with his cast of non-actors and a gritty , no-budget approach . "
1,god responds to his challenge and allows bruce to take on his powers to prove himself . 
1,"of course , deeds' sincere naivet&#233 ; has babe falling in love with him instead . "
0,"not exactly worth a drum roll but a movie with enough collegiate ka-boom to earn its title , drumline is a percussion-driven musical variation on every sports pic you've seen about the talented hot dog who eventually learns to become a team player . "
1,"joe hickley thinks he's got a great scheme : kidnap the child of rich parents , hold it for 24 hours , keeping the mother under his control while an accomplice gets the ransom from the father , who is on a trip . "
1,then there is the unshakable guilt over his past . 
1,"now the lives of these alberta everymen are brought to the big screen by documentarian ferral mitchener in an exploration of the depths of friendship , the fragility of life , growing up gracefully and the art and science of drinking beer like a man . "
0,"boasting the best sword-fighting sequences to hit the screen in many years , it is so enjoyably old-fashioned it even looks as if it were made in the '70s . "
0,"call it magic realism or surrealism , but miss wonton floats beyond reality with a certain degree of wit and dignity . "
0,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . "
0,"austin powers in goldmember is a cinematic car wreck , a catastrophic collision of tastelessness and gall that nevertheless will leave fans clamoring for another ride . "
0,gibney and jarecki just want to string the bastard up . 
0,"film can't quite maintain its initial momentum , but remains sporadically funny throughout . "
1,"as the sexual revolution blossomed , and porn sub culture flourished john was the man . "
1,"james clayton ( farrell ) might not have the attitude of a typical recruit , but he is one of the smartest graduating seniors in the country - and he's just the person that walter burke ( pacino ) wants in the agency . "
0,"like its two predecessors , 1983's koyaanisqatsi and 1988's powaqqatsi , the cinematic collage naqoyqatsi could be the most navel-gazing film ever . "
0,"miller tells this very compelling tale with little fuss or noise , expertly plucking tension from quiet . "
1,the angel has already gotten to her and taken her into hiding . 
0,[breheny's] lensing of the new zealand and cook island locations captures both the beauty of the land and the people . 
1,"roy &#38 ; candy and lonnie earl &#38 ; darlene are two married couples who thought they knew one another , until they decided to take their dream vacation together . "
1,"six of the nations brightest spoken word artists came together in new orleans on september 2 , to begin a life transforming journey to new york city for the memorial anniversary of september 11 . "
1,"harry , it turns out , is a parsel-tongue . "
1,he becomes the man he always should have ( and could have ) been . 
1,"all the pieces in the mystery are finally starting to fit together , and the case seems almost resolved . "
0,"if this movie belonged to a sorority , it would be called beta alpha delta . "
1,dramatic events throw them together on a journey with no money and no transport . 
1,at the last minute a cyber-friend arrives to join the battle . 
1,this startling film provides a gritty look into american politics in the new south . 
1,"meanwhile in india , vikrant announces grand prize money to those who tell him the whereabouts of guru . "
0,possesses something rare : a degree of genuine reverence in its depiction of surfing as a sport and a subculture . 
1,is the albino stalking her or watching over her ? 
0,"naipaul fans may be disappointed . those who are not acquainted with the author's work , on the other hand , may fall fast asleep . "
1,"so , in addition to curing him she's also trying to get him married off to a "" good , strong , responsible "" woman . "
0,"a story full of surprises , defined by the use of interesting camera utilization and visual motifs . "
0,"shyamalan offers copious hints along the way -- myriad signs , if you will -- that beneath the familiar , funny surface is a far bigger , far more meaningful story than one in which little green men come to earth for harvesting purposes . "
0,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy . "
0,"the acting in pauline and paulette is good all round , but what really sets the film apart is debrauwer's refusal to push the easy emotional buttons . "
1,"over months of improv work in the studio , they transform a haunting holocaust legacy into a disturbing theater piece . "
0,"there seems to be no clear path as to where the story's going , or how long it's going to take to get there . "
0,plummer steals the show without resorting to camp as nicholas' wounded and wounding uncle ralph . it's a great performance and a reminder of dickens' grandeur . 
1,"while treating a homicide detective for smoking , hypnotherapist michael strother has a telepathic vision of a young girl floating beneath the surface of a stream . "
0,"despite the holes in the story and the somewhat predictable plot , moments of the movie caused me to jump in my chair . . . "
1,"befriended by the ship's charismatic cyborg cook , john silver , jim blossoms under his guidance and shows the makings of a fine shipmate as he and the alien crew battle a supernova , a black hole , and a ferocious space storm . "
1,adam fields is a rage-filled u . s . border patrol agent who often crosses the line in his job . 
1,"nicklas passes out , and the next day when he returns to school he notices that nobody seems to notice him . "
1,"the friends may listen , but when do they learn , maybe never or only when the journey begins with you ! . "
0,"soderbergh seems capable only of delivering artfully lighted , earnest inquiries that lack the kind of genuine depth that would make them redeemable . "
1,fraud feathers and fairies ( one of the stories from the 'red rock' trilogy of stage plays ) is based on the california gold rush era in the mythical town of red rock . 
1,november 1918 the army of soviet union conquers narva&#180 ; s and petser&#180 ; s cities in spite of their peaceful announcements . 
1,"he tries to ignor it , but he later finds out on the news that the daughter of a senator has been kidnapped and is being help ransom for $15m . "
0,a generic bloodbath that often becomes laughably unbearable when it isn't merely offensive . 
1,he has to rescue them and save new york city from an imminent nuclear terrorist act . 
1,"ricki ( jennifer lopez ) , a gorgeous , free-spirited female gangster is sent to assist gigli with the kidnapping because his boss does not think that gigli is up to the job . "
1,"occupied france 1944 : in the castle , their local headquarters , the german officers decide to organize a party . "
1,"after months in the holy land he returns home in hope of forgiveness , some poontang and perhaps , if he finds the time , finding the mysterious wizard . . . "
0,light years/ several warp speeds/ levels and levels of dilithium crystals better than the pitiful insurrection . which isn't to say that it's the equal of some of its predecessors . 
1,"the guy , named cheung , is in his thirties . "
0,"it's like every bad idea that's ever gone into an after-school special compiled in one place , minus those daytime programs' slickness and sophistication ( and who knew they even had any ? ) . "
1,"he has all the kit but none of the skill , and he's a laughing stock at school . "
1,chaos ensues as the patrons of the establishment band together to fight for their lives . 
1,"william hundert , a retired "" old-school "" classics teacher is passionate about his subject . "
1,a young rebell oversteps the boarder between stage and life on the trail of francois villon . 
1,highlights include detailed instructions on how to perform an icepick lobotomy with household utensils ; a cacophony of robotic voices ; and haunting stills that date back to the turn of the twentieth century . 
0,"but tongue-in-cheek preposterousness has always been part of for the most part wilde's droll whimsy helps "" being earnest "" overcome its weaknesses and parker's creative interference . . . "
0,"if you can push on through the slow spots , you'll be rewarded with some fine acting . "
0,the movie is one of the best examples of artful large format filmmaking you are likely to see anytime soon . 
1,"when two african american pilots become the first non-white soldiers in the camp , one turns up murdered and the other accused of killing a white sergeant . "
0,"by turns touching , raucously amusing , uncomfortable , and , yes , even sexy , never again is a welcome and heartwarming addition to the romantic comedy genre . "
0,"any chekhov is better than no chekhov , but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years . "
1,"this is the story of "" johnny "" , a struggling blues musician estranged from both his family and the country roots he left behind . "
1,"but this time , lucy , instead of thinking of herself first is able to comfort dante and forgive his momentary rage . "
1,and a lyrical portrait of the ever-present guardians who preserve life's natural harmony . 
1,"hosts of hooded penitents parade through the ancient , narrow streets of the old town in time-honoured ritual . "
0,"the problem , amazingly enough , is the screenplay . "
1,max finally decides to help the fbi by describing his constant dreams about the kidnapping . 
1,"at the age of 34 , with no producing credits to his name , he landed a job as chief of production at paramount pictures . "
1,this is peter's story ; an 18 year old boy who takes a journey through a conservative southern all-male university in order to discover himself . 
1,the couple is reunited and together face a hostile and unbelieving world . 
0,the film truly does rescue [the funk brothers] from motown's shadows . it's about time . 
0,"harper and serkis are terrific , while caine carries the film with the authority of a man who has been here before . "
0,"a broadly played , lowbrow comedy in which the cast delivers mildly amusing performances and no farm animals were injured by any of the gags . "
1,this is the story of samantha martin aka the hottest scariest sexiest writer in the sf/fantasy biz . 
1,"in late summer 1973 , michael skid , the son of a well-to-do judge , returns home and rents a dilapidated farm . "
1,"she entranced the founder of the museum of art ( masp ) where the fashion parade was being held , and her career was hence launched . "
0,"gives you the steady pulse of life in a beautiful city viewed through the eyes of a character who , in spite of tragic loss and increasing decrepitude , knows in his bones that he is one of the luckiest men alive . "
1,this temporary city is the 6th largest in nevada . 
1,the sensuous-poetic film is an appeal to dream and a hommage to the great actor klaus kinski . 
0,"barney has created a tour de force that is weird , wacky and wonderful . "
1,mitchell misses the bus and starts walking to school . 
0,"on the heels of the ring comes a similarly morose and humorless horror movie that , although flawed , is to be commended for its straight-ahead approach to creepiness . "
0,"no dia em que aceitou dirigir esta continuação , harold ramis deve ter saído da cama com o pé esquerdo . e aqueles que decidiram assistir a este filme também . "
0,"béart and berling are both superb , while huppert . . . is magnificent . "
1,the deuces are determined to do whatever is necessary to keep drugs off their block even if that means dying . 
0,don't let the subtitles fool you ; the movie only proves that hollywood no longer has a monopoly on mindless action . 
0,this thing works on no level whatsoever for me . 
1,"mile zero is a story about a father with a remarkable capacity to love , but who lets fear and desperation rule his actions . "
0,"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . "
0,the quality of schwentke's visuals . . . provides ample compensation . 
1,but billy still has memories of a wife who cheated on him . 
0,strangely comes off as a kingdom more mild than wild . 
1,"the plot thickens further with the death of rachel's best friend annie and the discovery that dennis betts is actually a policeman , with his own very personal reasons for pursuing rachel . "
1,eddie is investigated and forced to exile himself from his family until the matter is dealt with . 
0,"with a romantic comedy plotline straight from the ages , this cinderella story doesn't have a single surprise up its sleeve . but it does somehow manage to get you under its spell . "
0,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . "
1,"she - pert , forward , a ball of fire - has just thrown her mobile away after an angry tete-a-tete with her ( ex- ) boyfriend . "
1,"arthur herk , a corrupt business owner , wants to get his hands on the case . "
1,"shortly thereafter , kilo is involved in a drug deal with a wired frat boy that goes bad and he is imprisoned . "
0,"a picture that extols the virtues of comradeship and community in a spunky , spirited fashion . "
1,"these blow up another ship with jews , deports and jails the atlantic's refugees in palestine , and then deports them to far-off mauritius islands for 5 years in jail : until the end of the war . "
0,"the film is an earnest try at beachcombing verismo , but it would be even more indistinct than it is were it not for the striking , quietly vulnerable personality of ms . ambrose . "
1,"the quest now set before them ends in a love , a lie and a legend that has lasted a thousand years . "
1,"john , completely devastated , soon finds some sketches his wife made after the accident . "
1,"guilt leads him to try to cover it up in the week before the wedding , high jinks ensue . "
0,"holland lets things peter out midway , but it's notably better acted -- and far less crass - than some other recent efforts in the burgeoning genre of films about black urban professionals . "
0,"die another day is only intermittently entertaining but it's hard not to be a sucker for its charms , or perhaps it's just impossible not to feel nostalgia for movies you grew up with . "
1,"like it or not , anne marie starts losing her balance - and finding it - as she falls for matt . "
0,"here the love scenes all end in someone screaming . maybe there's a metaphor here , but figuring it out wouldn't make trouble every day any better . "
1,three stories are created by three artists who happen to meet together on the same subway . 
0,transforms one of [shakespeare's] deepest tragedies into a smart new comedy . 
1,"under the queen's wrathful gaze , tops are bottomed , tranny sailors seduce pirate captains , kings are mothers and cross-dressing femmes pack a wallop . "
1,"the pink house is a fast-paced , youthful comedy that has been called a sweeter , more intellectual animal house . "
1,"a year later , strange things start to happen , as each person that was connected to the hit and run incident is being killed . . . one "
1,simon calms his prot&#233 ; g&#233 ; that genuine happiness only comes from the inside . 
0,"insomnia does not become one of those rare remakes to eclipse the original , but it doesn't disgrace it , either . "
1,"when she understands that the killer is very intelligent and organized , she elaborates a strategy to arrest him . "
0,"[denis] might be off her nut , but she can sure make an interesting film , a la davids lynch and cronenberg . "
0,"lee's achievement extends to his supple understanding of the role that brown played in american culture as an athlete , a movie star , and an image of black indomitability . "
1,"enter sonia kapoor , the daughter of the 10th richest man in the world . "
0,there has to be a few advantages to never growing old . like being able to hit on a 15-year old when you're over 100 . 
0,sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments . 
0,"an excellent date movie , because you and your date will likely be clinging on to each other within 10 minutes . "
1,"off the ramp , however , they are sexy , yet alone , in a male dominated society . "
0,"looking aristocratic , luminous yet careworn in jane hamilton's exemplary costumes , rampling gives a performance that could not be improved upon . "
1,"she receives a letter of acceptance to a writer's fellowship across the country , which she burns . "
1,but fowler soon discovers cho cho is the only dog in the world who can speak to humans . . . 
0,"for those in search of something different , wendigo is a genuinely bone-chilling tale . "
1,"unlike their sons , eddie and sean are immigrants , or children of immigrants , who have made peace with their unfulfilled dreams . "
1,"the second trip took place in february 2002 in the city of herat now freed from the taliban and in the hunger stricken camp of maslakh , one of the largest in the world . "
1,"the man's life is thrown into jeopardy when a teenage boy escapes with the only key to the dealer's merchandise , leaving him little time to finish the deal , find his daughter and make it out of the country alive . "
1,beyond borders is an epic tale of the turbulent romance between two star-crossed lovers set against the backdrop of the world's most dangerous hot spots . 
1,"dori is 50 years old , actually the exact age of ben's mother . "
0,"perhaps a better celebration of these unfairly dismissed heroes would be a film that isn't this painfully forced , false and fabricated . "
0,what jackson has accomplished here is amazing on a technical level . 
1,"with david carradine , theo van gogh , kate clarke and henry jaglom - featuring a soundtrack by grammy nominated composer willie wisely , who also plays the lead character , willie vincent . "
1,"truly an intellectual , igby is a modern day holden caulfield , and the world he lives in is far removed from the high standards of expectation he holds for it . "
1,she knows that kanna is back but now she does not want to go back to him . 
1,and the date of his life turns out to be more than tony bargained for . 
1,"nevertheless , carlos puts his artistic aspirations on hold to take over the store and care for his father . "
1,"soon , however , they are regretting their decision and wishing christmas would hurry up and finish until a surprise christmas "" miracle "" , could there still be hope for christmas , and the websters ? "
1,"then one night when he's up in his mom's loft , a dead famous comedian appears who tells pauly to kill himself cause he'll go down as a comedic genius who died before his time . "
0,"bravely explores the psychic damage inflicted on jean-luc by a withholding , then absent parent . "
0,"as social exposé , skins has its heart in the right place , but that's not much to hang a soap opera on . "
1,there is the one where tourists come to test their luck in the casinos and there is the one where all the losers end up . 
1,"thus when he surprisingly gets an email from american film producer alex brubeck who writes that he had liked the script and would like to meet him personally , tam&#225 ; s sees all his dreams come true . "
0,buries an interesting storyline about morality and the choices we make underneath such a mountain of clichés and borrowed images that it might more accurately be titled mr . chips off the old block . 
0,"the longer the movie goes , the worse it gets , but it's actually pretty good in the first few minutes . "
1,"they have a son , jai , who is loved by everyone and who keeps the house alive . "
0,"an inept , tedious spoof of '70s kung fu pictures , it contains almost enough chuckles for a three-minute sketch , and no more . "
0,"[green is] the comedy equivalent of saddam hussein , and i'm just about ready to go to the u . n . and ask permission for a preemptive strike . "
0,"outside of burger's desire to make some kind of film , it's really unclear why this project was undertaken"
0,it's so badly made on every level that i'm actually having a hard time believing people were paid to make it . 
0,its heart is in the right place and the lack of cynicism comes as a pleasant surprise . 
1,"with films like 'mouna ragam' , 'alaipayuthe' and now 'kannathil muthamittal' , maniratnam yet again proves that he is at his best when tackling human emotions and relationships . "
1,"now , johnny and lena ( wayne's girlfriend ) are asked to make the ultimate baby product , called mighty baby . "
1,"a young man named owen , who can't get over his would-be fiancee and now ex-girlfriend , chloe , who moved to los angeles to become a tv star , finally falls in love with nadine , the girl who would've been their maid of honor . "
1,"these people , most of whom were american citizens , were taken from their homes and sent to "" relocation "" camps in desolate , isloated areas . "
1,'grasp' is a darkly humorous mystery peppered with some truly surreal visuals . 
0,"for all its violence , the movie is remarkably dull with only caine making much of an impression . "
0,"anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film . "
1,"behind every suicide bombing there is at least one human story that ends , the story of the suicide bomber . "
0,"hypnotically dull , relentlessly downbeat , laughably predictable wail pitched to the cadence of a depressed fifteen-year-old's suicidal poetry . "
0,"pryor lite , with half the demons , half the daring , much less talent , many fewer laughs . "
1,"until now , zak gibbs' greatest challenge has been finding a way to buy a car . "
1,"he spends each night lying awake in torment , waiting and watching as the evil in the darkness grows stronger , feeding off his fear . "
1,"seeing no help forthcoming from the sheriff , she turns to the only other person who can help her , jack barone , a grieving father whose daughter , lisa , was the victim of a similar slaying ten years prior . "
0,"it's a pleasurable revelation to see foster feel out a role , both emotively and physically , with the well-marshaled gusto that she does here . "
1,"the story goes that she can't go in the light , and if you wake up and see her , she'll kill you . "
1,"interviews in movie houses , on the street and in the homes of the subjects tell the story of each individual . "
1,"when a harvard-educated cia agent is killed during an operation , the secret agency recruits his twin brother ( chris rock ) , an african-american street-wise hustler with no idea what's coming for him . "
0,a profoundly moving document . . . the filmmakers' refusal to downplay the situation's intractability makes the glimmer of hope the film offers that much more powerful . 
1,"in "" the hill "" , director kurt burk brings us on a voyage through dreams of a lost childhood , to the emptiness of a normal , conditioned life , into a fantastic , surreal dream world that echoes of the past . "
0,"i basically went in expecting garbage , but color me surprised when it actually turned out to be quite funny ! "
1,"feelings he interprets with his five senses reflect the emotions of others , not his own . "
0,"quick pace , no lulls , many silly bits and a soundtrack that knows how to back this kind of satirical comedy"
0,a movie that can't get sufficient distance from leroy's delusions to escape their maudlin influence . 
0,sam mendes has become valedictorian at the school for soft landings and easy ways out . 
0,"it wants to be thought of as a subversive little indie film , but it has all the qualities of a modern situation comedy . "
0,"its message has merit and , in the hands of a brutally honest individual like prophet jack , might have made a point or two regarding life . "
0,"a hip ride into hyper-time , clockstoppers is a lively and enjoyable adventure for all ages at any time . "
0,"collateral damage is , despite its alleged provocation post-9/11 , an antique , in the end . as are its star , its attitude and its obliviousness . "
0,feels less like a cousin to blade runner than like a bottom-feeder sequel in the escape from new york series . 
0,sometimes makes less sense than the bruckheimeresque american action flicks it emulates . 
0,you might not buy the ideas . but you'll definitely want the t-shirt . 
0,"as if trying to grab a lump of play-doh , the harder that liman tries to squeeze his story , the more details slip out between his fingers . "
1,"everyone involved starts getting killed , with mitchell being the next in line . "
0,"a tender and touching drama , based on the true story of a troubled african-american's quest to come to terms with his origins , reveals the yearning we all have in our hearts for acceptance within the family circle . "
0,"time literally stops on a dime in the tries-so-hard-to-be-cool "" clockstoppers , "" but that doesn't mean it still won't feel like the longest 90 minutes of your movie-going life . "
1,"she's saving herself for her very shallow boyfriend , victor johnson ( kip pardue ) , who's left the states to backpack across europe . "
1,"craig is an older , average-looking man who isn't handling aging well . "
0,"just a string of stale gags , with no good inside dope , and no particular bite . "
0,"one of the pleasures in walter's documentary . . . is the parade of veteran painters , confounded dealers , and miscellaneous bohos who expound upon the subject's mysterious personality without ever explaining him . "
0,more concerned with sade's ideas than with his actions . the movie achieves as great an impact by keeping these thoughts hidden as . . . [quills] did by showing them . 
0,an engaging documentary about people who live in unusual homes . 
0,"the movie does its best to work us over , with second helpings of love , romance , tragedy , false dawns , real dawns , comic relief , two separate crises during marriage ceremonies , and the lush scenery of the cotswolds . "
1,"a young man is struggling to get over harmful memories from his childhood , but while doing so discovers a technique that allows him to travel back in time and occupy his childhood body changing his history forever . "
1,"perky , perfect carolyn and her alpha omega pi sisters plan to win sorority of the year by impressing the greek council with a killer charity : coaching mentally challenged athletes for the regional challenged games . "
1,"while finding his wheelchair bound mother franticly searching in the garden for cigarettes , paul wrestles with the idea of stopping her or allowing her to indulge in her one great pleasure . "
1,"keith tells his wife karen , ( dana delaney ) about the jewellery and that is the last straw . "
0,the lousy john q all but spits out denzel washington's fine performance in the title role . 
0,"for decades we've marveled at disney's rendering of water , snow , flames and shadows in a hand-drawn animated world . prepare to marvel again . "
1,the end isn't just being yourself all it takes to find your niche ? 
0,quietly pulls you into its sun drenched style of american gothic in the heartland
1,"although a sympathetic judge assures desmond that when his financial situation reverses , he will be able to get his children back ; money is hard to come by . "
1,in which property of drug kingpin &#38 ; porn groupie adel gharid nasrallah aka eddie nash were taken . 
1,kannas brother ghisu is one aggressive and hot-tempered with who is illiterate and is slowly getting attracted towards naxalites . 
1,unable to get time off work his mother leaves him outside in their garden to avoid him causing trouble . 
1,an enterprising jokester is a member of a local bowling club purely for the purpose of renting out his car park space to nearby workers . 
1,philippa is arrested and questioned about her ( supposedly terroristic ) motives . 
1,"during an undercover drug buy mitch was working that trey botched by calling in for backup and drawing media attention , mitch's partner is shot with a very exotic 12-gauge automatic weapon ; mitch then shoots the video camera out of the hands of a reporter filming the action when the cameraman refused to shut it down . "
0,"ultimately . . . the movie is too heady for children , and too preachy for adults . "
0,schefberg has the courage to make the story messily un-formulaic . 
1,esha and rahul start a letter based friendship that blossoms into love . 
0,"without blowing the jokes we can say that , if you have found that your sense of humor fit well with christopher guest's screen outings , you'll find yourself in the flow with shearer as well . "
1,their one song rarely - if ever - gets played on the radio . 
1,"the doctor also finds he has an attraction to her , despite their age difference . "
1,"his best friend , nick , tries his best to help charlie out . "
0,"mike leigh mainstay timothy spall deftly shades in the designated goner , fellow still crazy alum bill nighy is sweetly wispy as the capable fop , and anger-management counselor olivia williams trembles pleasantly as usual . "
0,"if you're as happy listening to movies as you are watching them , and the slow parade of human frailty fascinates you , then you're at the right film . "
0,"if you liked the 1982 film then , you'll still like it now . "
0,"parker updates the setting in an attempt to make the film relevant today , without fully understanding what it was that made the story relevant in the first place . "
0,"like edward norton in american history x , ryan gosling ( murder by numbers ) delivers a magnetic performance . "
1,how do a man who has never loved and a woman who refused to ever love again deal with the fact that they are meant to be together ? 
0,bullock does a good job here of working against her natural likability . 
0,ranks among the best films ever made about the acting profession . 
0,it's all a rather shapeless good time . . . 
1,"within four months the couple realize that they are incompatible , they divorce and amir emigrates back to germany . "
1,"seeking a microscopic camera that could be incorporated into his artificial eye so he could secretly film whatever he sees , the filmmaker explores the futuristic technology that could make this possible , while revisiting chapters of his own past . "
1,"igby slocumb , a rebellious and sarcastic seventeen year-old boy , is at war with the oppressive world of his east coast "" old money "" family . "
0,the backyard battles you staged with your green plastic army men were more exciting and almost certainly made more sense . 
0,it's not as awful as some of the recent hollywood trip tripe . . . but it's far from a groundbreaking endeavor . 
1,"he has been hired by an american known only as "" wall street "" ( see rule two ) to make a delivery , but when frank stops along route , he notices his "" package "" is moving . "
0,director robert rodriguez has once again caught lightning in a bottle . 
0,jonathan parker's bartleby should have been the be-all-end-all of the modern-office anomie films . 
0,the problematic characters and overly convenient plot twists foul up shum's good intentions . 
1,ploddy and his policeman rikhard set out to find the thieves - but it turns out to be both difficult and challenging ! 
0,"[aniston is] so good , she manages to overcome the occasional nuggets of preciousness and self-consciousness in the story . "
1,"when john klein , a washington post journalist , and his wife mary finally find the house of their dreams , they just can't believe their luck . "
1,dance teacher ramu leaves india to go to america and join his cousin who is rich and successful . 
0,"an eloquent , reflective and beautifully acted meditation on both the profoundly devastating events of one year ago and the slow , painful healing process that has followed in their wake . "
0,the jokes are telegraphed so far in advance they must have been lost in the mail . 
0,julia is played with exasperating blandness by laura regan . 
1,"immediately , john q . rushes michael to the hospital's emergency room for a transplant . "
1,chris initiates an affair with ellen ; katrin walks in on them while they are bathing together . 
0,"a well-done film of a self-reflexive , philosophical nature . "
1,"within the five walls of the boxes , the rhythmic and dynamic movements become a fascinating visual experience . "
0,there's only one way to kill michael myers for good : stop buying tickets to these movies . 
0,an unpleasant though sometimes effective psychological thriller that is noteworthy for being the film in which actress sandra bullock has gotten her act back together . 
0,an adorably whimsical comedy that deserves more than a passing twinkle . 
0,"it's impossible to duplicate the shock of the 11-year-old lambs , but the new film succeeds at creating nerve-tightening moments of suspense . "
0,"though the film is well-intentioned , one could rent the original and get the same love story and parable . "
1,"when the general he's sent to kill delays his return to the country , john passes the time with manuela , a beautiful dancer who becomes his teacher and guide into argentina's sensual world of the tango . "
0,a belgian gem on the twilight existence of four sisters of a certain age drawn together reluctantly by the need to care for one of their number . 
1,ford is now on the run trying to clear his name from the murder with trey and his gang looking for his blood . 
1,"also , there are motorcyclists around to bring momentum to the players . "
1,ruby acts out these scenes in real life with the men and shares her spoils with her sisters . 
1,desperate ) ones who undergo sexually-charged secret rituals and become the 'the chosen few' . 
1,"the characters struggle to find love in a world that no longer needs sex to reproduce , a world that is changing and is populated with people who use provisional identities and are seen through virtual selves and a world where love is the only thing that makes things real . "
0,a mess when it comes to the characters and writing . . . but works its way underneath the skin like few movies have in recent memory . 
1,"caught in this battle of wills is clara's daughter , victoria , who finds she is about to be married into the same faith that murdered her father . "
1,'the journey' is the story of a young icelandic girl named kaja . 
0,the lively appeal of the last kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy . 
